item_type,item_type_desc,pid,id,city_id,city_name,cover_pic,min_frame_area,max_frame_area,district_name,district,district_id,bizcircle_id,bizcircle_name,build_id,process_status,resblock_frame_area,resblock_frame_area_range,resblock_frame_area_desc,decoration,longitude,latitude,frame_rooms_desc,title,resblock_name,resblock_alias,address,store_addr,avg_unit_price,average_price,address_remark,project_name,special_tags,frame_rooms,converged_rooms,tags,project_tags,house_type,house_type_value,sale_status,has_evaluate,has_vr_aerial,has_vr_house,has_short_video,open_date,has_virtual_view,lowest_total_price,show_price,show_price_unit,show_price_desc,show_price_confirm_time,price_confirm_time,status,subway_distance,is_cooperation,evaluate_status,show_price_info,brand_id,preload_detail_image,reference_avg_price,reference_avg_price_unit,reference_avg_price_desc,reference_total_price,reference_total_price_unit,reference_total_price_desc,new_sale_tags,is_followed,sale_status_color,house_type_color,total_price_start,total_price_start_unit,avg_price_start,avg_price_start_unit,on_time,project_desc,has_car_activity,is_new_sale,first_tags,m_first_tags,fb_expo_id,strategy_info,recommend_log_info,recommend_reason,url,special.lianjia_special,special.lianjia_special_comm,special.developer_special,special.developer_special_comm
0,,22323,6720023402910966,130700,张家口市,https://image1.ljcdn.com/hdic-resblock/9b3f57bb-5966-4540-b204-946e21fa43b7.jpg,62,115,下花园,下花园,23009298,1100001321,下花园,6720023402910966,3,建面 62-115㎡,62-115㎡,建面,毛坯,115.289286,40.504536,2/3/4居,诺丁山公馆,诺丁山公馆,下花园诺丁山公馆,中学西路体育场路南,张家口下花园区中学西路体育场路南,0,13000,中学西路体育场路南,ndsggabhap,[],[],"[{'bedroom_count': '2', 'area_range': '62-85㎡'}, {'bedroom_count': '3', 'area_range': '115㎡'}, {'bedroom_count': '4', 'area_range': '84㎡'}]","['小户型', '现房', '低密居所', '购物方便']","[{'id': '14', 'desc': '小户型', 'color': ''}, {'id': '19', 'desc': '现房', 'color': ''}, {'id': '18', 'desc': '低密居所', 'color': ''}, {'id': '5', 'desc': '购物方便', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2017-07-23,0,1400000,13000,元/平,均价,111天,2019-07-16 09:51:21,2,,0,0,均价13000元/平,,"[{'id': 'img_4047286', 'image_id': '4047286', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/b7c04904-71f2-4d02-9eb9-a7f4addf6496.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/b7c04904-71f2-4d02-9eb9-a7f4addf6496.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/b7c04904-71f2-4d02-9eb9-a7f4addf6496.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/b7c04904-71f2-4d02-9eb9-a7f4addf6496.jpg!m_fill,w_1440,l_rorate_logo'}]",13000,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,110,万/套起,12941,元/平起,2017-08-01 17:50:24,,0,0,[],[],243852302081925120,"{""fb_query_id"":""243852301985456128"",""fb_expo_id"":""243852302081925120"",""fb_item_location"":""0"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-0]\""]"",""fb_item_id"":""22323""}",,,/loupan/p_ndsggabhap/,[],,[],
0,,23734,6720024455188542,130700,张家口市,https://image1.ljcdn.com/hdic-resblock/a4aef8e5-c544-4ca3-944f-709b322e8fe6.JPG,81,127,下花园,下花园,23009298,1100001321,下花园,6720024455188542,3,建面 81-127㎡,81-127㎡,建面,毛坯,115.273776,40.510251,2/3/4居,大成玉墅湾,大成玉墅湾,玉墅湾,张家口市下花园区梧桐大街5号,张家口市下花园区梧桐大街5号,13000,11000,张家口市下花园区梧桐大街5号,dcyswabjcw,[],[],"[{'bedroom_count': '2', 'area_range': '81-96㎡'}, {'bedroom_count': '3', 'area_range': '95-125㎡'}, {'bedroom_count': '4', 'area_range': '127㎡'}]","['现房', '低密居所', '购物方便', '娱乐丰富']","[{'id': '19', 'desc': '现房', 'color': ''}, {'id': '18', 'desc': '低密居所', 'color': ''}, {'id': '5', 'desc': '购物方便', 'color': ''}, {'id': '6', 'desc': '娱乐丰富', 'color': ''}]",住宅,107500000003,在售,0,0,0,0,2018-09-99,0,0,11000,元/平,均价,367天,2018-11-02 14:52:28,2,,2,0,均价11000元/平,,"[{'id': 'img_4047418', 'image_id': '4047418', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/542f41f6-417d-4cad-8cb5-59fa5a8d9ded.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/542f41f6-417d-4cad-8cb5-59fa5a8d9ded.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/542f41f6-417d-4cad-8cb5-59fa5a8d9ded.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/542f41f6-417d-4cad-8cb5-59fa5a8d9ded.jpg!m_fill,w_1440,l_rorate_logo'}]",11000,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,FB9252,120,万/套起,12903,元/平起,2017-09-26 18:38:17,,0,0,[],[],243852302081925121,"{""fb_query_id"":""243852301985456128"",""fb_expo_id"":""243852302081925121"",""fb_item_location"":""1"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-0]\""]"",""fb_item_id"":""23734""}",,,/loupan/p_dcyswabjcw/,[],,[],
0,,600065,6720032754034953,130700,张家口市,https://image1.ljcdn.com/hdic-resblock/43dbd2a4-acba-45da-8bf4-aba107f9d48b.jpg,200,249,涿鹿县,涿鹿县,23011482,1100003888,涿鹿县,6720032754034953,3,建面 200-249㎡,200-249㎡,建面,精装修,115.428449,40.256462,4居,黄帝城小镇·云锦台,黄帝城小镇·云锦台,,矾山镇黄帝城小镇,张家口市涿鹿县矾山镇黄帝城小镇,14000,14000,矾山镇黄帝城小镇,hdcxzjtbidrl,[],[],"[{'bedroom_count': '4', 'area_range': '200-249㎡'}]","['现房', '景区', '休闲广场']","[{'id': '19', 'desc': '现房', 'color': ''}, {'id': '66', 'desc': '景区', 'color': ''}, {'id': '60', 'desc': '休闲广场', 'color': ''}]",别墅,107500000004,在售,0,0,0,0,2017-10-28,0,3100000,310,万/套,总价,367天,2018-11-02 14:52:28,2,,0,0,总价310万/套,,"[{'id': 'img_4047892', 'image_id': '4047892', 'type_id': '101900000004', 'type_name': '效果图', 'image_url': 'https://image1.ljcdn.com/hdic-resblock/c87d7942-f4dd-4a49-911f-eaff3fb15da5.jpg', 'title': '', 'desc': '', 'extend': None, 'vr_info': None, 'video_info': None, 'image_list_blurry_url': 'https://image1.ljcdn.com/hdic-resblock/c87d7942-f4dd-4a49-911f-eaff3fb15da5.jpg!m_fill,w_60,l_rorate_logo,q_90', 'image_size_url': 'https://image1.ljcdn.com/hdic-resblock/c87d7942-f4dd-4a49-911f-eaff3fb15da5.jpg!m_fill,w_750,h_562,l_rorate_logo', 'image_list_size_url': 'https://image1.ljcdn.com/hdic-resblock/c87d7942-f4dd-4a49-911f-eaff3fb15da5.jpg!m_fill,w_1440,l_rorate_logo'}]",14000,元/㎡,参考均价,0,万/套,总价,[],0,53CC9A,8FD24E,310,万/套起,14159,元/平起,2018-07-16 14:50:53,,0,0,[],[],243852302081925122,"{""fb_query_id"":""243852301985456128"",""fb_expo_id"":""243852302081925122"",""fb_item_location"":""2"",""fb_service_id"":""1012810002"",""fb_ab_test_flag"":""[\""ab-group:[ab-test-exp-476-group-0]\""]"",""fb_item_id"":""600065""}",,,/loupan/p_hdcxzjtbidrl/,[],,[],
